mfg_number,quantity,price,mfg_name,description
PEH532YCD3220M2S,1000,40.50701,KEMET,CAP ALUM SNAP-IN 105C
PEH532UCE3390M2,1000,40.54108,KEMET,CAP ALUM SNAP-IN 105C
ALC80A331BD250,1080,40.56419,KEMET,CAP ALUM 330UF 20% 250V SNAP TH
ELG108M250AT3AA,1000,40.61592,KEMET,CAP ALUM SNAP-IN 105C
ELG337M450AT4AA,1000,40.61592,KEMET,CAP ALUM SNAP-IN 105C
ALA8AF391DC400,1000,40.62253,KEMET,CAP ALUM 400V POLAR
ALA8AD391DC400,1000,40.62253,KEMET,CAP ALUM 400V POLAR
ALF40C181EC450,216,40.66426,KEMET,CAP ALUM 180UF 20% 450V PRESS
ALF40C151DC500,200,40.6671,KEMET,CAP ALUM 150UF 20% 500V PRESS
ALC70A431EB400,216,40.68532,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALC70C431EB400,216,40.68532,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALC70D431EB400,216,40.68532,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALC70E431EB400,216,40.68532,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALC70F431EB400,216,40.68532,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
PEG227MLL4110QE4,1290,40.6984,KEMET,CAP ALUM 1100UF 63V AXIAL TH
ALC40A122BD100,1080,40.69949,KEMET,CAP ALUM SNAP-IN 105C
ALV70D510CB700,1120,42.11926,KEMET,CAP ALUM 85C 51UF 700VDC
PEG228KMP4320QE4,1161,40.71484,KEMET,CAP ALUM 3200UF 40V AXIAL TH
PEG228MMP4140QE4,1161,40.72588,KEMET,CAP ALUM 1400UF 63V AXIAL TH
PEH506PDD4270M2,1200,40.7897,KEMET,CAP ALUM SNAP-IN 85C
ALF40C273DD025,200,40.8197,KEMET,CAP ALUM 27000UF 20% 25V PRESS
ALC80A431CF350,320,40.833,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ALC80D431CF350,320,40.833,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ALC80F431CF350,320,40.833,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ALC40A151BD400,1080,40.83479,KEMET,CAP ALUM SNAP-IN 105C
ALC80A431DD350,200,40.85935,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ALC80C431DD350,200,40.85935,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ALC80D431DD350,200,40.85935,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ALC80E431DD350,200,40.85935,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ALC80F431DD350,200,40.85935,KEMET,CAP ALUM 430UF 20% 350V SNAP TH
ELH478M100AT4AA,1000,40.87988,KEMET,CAP ALUM SNAP-IN 85C
ELH228M200AT6AA,1000,40.88426,KEMET,CAP ALUM SNAP-IN 85C
ALC80A112CF200,320,40.89734,KEMET,CAP ALUM 1100UF 20% 200V SNAP TH
ALC80D112CF200,320,40.89734,KEMET,CAP ALUM 1100UF 20% 200V SNAP TH
ALC80F112CF200,320,40.89734,KEMET,CAP ALUM 1100UF 20% 200V SNAP TH
ALC70A201CD550,320,40.94025,KEMET,CAP ALUM 200UF 20% 550V SNAP TH
ALC70D201CD550,320,40.94025,KEMET,CAP ALUM 200UF 20% 550V SNAP TH
ALC70F201CD550,320,40.94025,KEMET,CAP ALUM 200UF 20% 550V SNAP TH
ALA8AF391CE450,1120,40.94037,KEMET,CAP ALUM 450V POLAR
ALC80D221CD450,320,40.95109,KEMET,CAP ALUM 220UF 20% 450V SNAP TH
ALC80F221CD450,320,40.95109,KEMET,CAP ALUM 220UF 20% 450V SNAP TH
PEG220HL4470QE1,1,,KEMET,CAP ALUM AXL 150C
ALV70F510CB700,1120,42.4333,KEMET,CAP ALUM 85C 51UF 700VDC
ALA8DD241DC500,200,41.014,KEMET,CAP ALUM 240UF 20% 500V SNAP TH
ALA8DF241DC500,200,41.014,KEMET,CAP ALUM 240UF 20% 500V SNAP TH
ALA8DC241DC500,200,41.014,KEMET,CAP ALUM 240UF 20% 500V SNAP TH
ALC70A361EB450,216,41.01532,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALC70C361EB450,216,41.01532,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALC70D361EB450,216,41.01532,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALC70E361EB450,216,41.01532,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALC70F361EB450,216,41.01532,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALA7DA431CE450,320,41.02631,KEMET,CAP ALUM 430UF 20% 450V SNAP TH
ALA8DA431CE400,320,41.02631,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALA7DD431CE450,320,41.02631,KEMET,CAP ALUM 430UF 20% 450V SNAP TH
ALA8DD431CE400,320,41.02631,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALA7DF431CE450,320,41.02631,KEMET,CAP ALUM 430UF 20% 450V SNAP TH
ALA8DF431CE400,320,41.02631,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALO8AA461DB400,1000,42.45948,KEMET,CAP ALUM 105C 460UF 400VDC
ALC80D332CF100,320,41.04775,KEMET,CAP ALUM 3300UF 20% 100V SNAP TH
ALC80F332CF100,320,41.04775,KEMET,CAP ALUM 3300UF 20% 100V SNAP TH
ALC70A203CF040,320,41.06922,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC70D203CF040,320,41.06922,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC70F203CF040,320,41.06922,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALF20C682DC063,200,41.0785,KEMET,CAP ALUM 6800UF 20% 63V PRESS
PEH536VBG3220M2,1000,41.10315,KEMET,CAP ALUM SNAP-IN 105C
ALC70A561CF350,320,41.11209,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
ALC70D561CF350,320,41.11209,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
ALC70F561CF350,320,41.11209,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
ALC70C203DD040,200,41.1248,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC70D203DD040,200,41.1248,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC70E203DD040,200,41.1248,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC70A561DD350,200,41.1579,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
ALC70C561DD350,200,41.1579,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
ALC70D561DD350,200,41.1579,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
ALC70E561DD350,200,41.1579,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
ALC70F561DD350,200,41.1579,KEMET,CAP ALUM 560UF 20% 350V SNAP TH
PEG220ML3900QE1,1,,KEMET,CAP ALUM AXL 150C
ALA8AF331DC450,1000,41.22298,KEMET,CAP ALUM 450V POLAR
ALC40A682CC040,1120,41.23733,KEMET,CAP ALUM SNAP-IN 105C
ALF20C331DC400,200,41.24845,KEMET,CAP ALUM 330UF 20% 400V PRESS
ALC40C331DD400,1000,41.27466,KEMET,CAP ALUM SNAP-IN 105C
ALC40A221CC350,1120,41.37148,KEMET,CAP ALUM SNAP-IN 105C
ALA7DF331CE500,320,41.40206,KEMET,CAP ALUM 330UF 20% 500V SNAP TH
ELH278M160AT6AA,1000,41.43418,KEMET,CAP ALUM SNAP-IN 85C
ALC70D331DC450,1000,41.45948,KEMET,CAP ALUM 330UF 20% 450V SNAP TH
ALO8AD461DB400,1000,42.89753,KEMET,CAP ALUM 105C 460UF 400VDC
PEG226KH4150QE4,1161,41.49136,KEMET,CAP ALUM 1500UF 40V AXIAL TH
PEH506SBG3680M2S,1000,41.49463,KEMET,CAP ALUM SNAP-IN 85C
ALF20C271DD450,200,41.5296,KEMET,CAP ALUM 270UF 20% 450V PRESS
ALC70C133DF063,200,41.55525,KEMET,CAP ALUM 13000UF 20% 63V SNAP TH
ALC70D133DF063,200,41.55525,KEMET,CAP ALUM 13000UF 20% 63V SNAP TH
ALC70E133DF063,200,41.55525,KEMET,CAP ALUM 13000UF 20% 63V SNAP TH
ALC70F133DF063,200,41.55525,KEMET,CAP ALUM 13000UF 20% 63V SNAP TH
ALF20C272DC100,200,41.5685,KEMET,CAP ALUM 2700UF 20% 100V PRESS
ALC70D221CD500,320,41.64884,KEMET,CAP ALUM 220UF 20% 500V SNAP TH
ALC70F221CD500,320,41.64884,KEMET,CAP ALUM 220UF 20% 500V SNAP TH
ALA8DD361CE450,320,41.65969,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALA8DF361CE450,320,41.65969,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
PEH506RCE4100M2,1000,41.66291,KEMET,CAP ALUM SNAP-IN 85C
PEH506RDD4100M2,1000,41.66291,KEMET,CAP ALUM SNAP-IN 85C
ELG128M200AT4AA,1000,41.77075,KEMET,CAP ALUM SNAP-IN 105C
ALV70A470CB750,1120,43.23328,KEMET,CAP ALUM 85C 47UF 750VDC
PEH506MCF4680M2,1000,41.80482,KEMET,CAP ALUM SNAP-IN 85C
PEH506MDE4680M2,1000,41.80482,KEMET,CAP ALUM SNAP-IN 85C
ALC80A751CF250,320,41.83128,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALC80D751CF250,320,41.83128,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALC80F751CF250,320,41.83128,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALC80A203DF040,200,41.8641,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC80C203DF040,200,41.8641,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC80D203DF040,200,41.8641,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC80E203DF040,200,41.8641,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALC80F203DF040,200,41.8641,KEMET,CAP ALUM 20000UF 20% 40V SNAP TH
ALF40C333DF025,200,41.8947,KEMET,CAP ALUM 33000UF 20% 25V PRESS
ALC80A751DD250,200,41.90795,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALC80C751DD250,200,41.90795,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALC80D751DD250,200,41.90795,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALC80E751DD250,200,41.90795,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALC80F751DD250,200,41.90795,KEMET,CAP ALUM 750UF 20% 250V SNAP TH
ALA8AD271CE500,1120,41.96977,KEMET,CAP ALUM 500V POLAR
ALA8AF271CE500,1120,41.96977,KEMET,CAP ALUM 500V POLAR
ALC70D562DF100,200,41.98525,KEMET,CAP ALUM 5600UF 20% 100V SNAP TH
ALC70E562DF100,200,41.98525,KEMET,CAP ALUM 5600UF 20% 100V SNAP TH
ALC70F562DF100,200,41.98525,KEMET,CAP ALUM 5600UF 20% 100V SNAP TH
PEH506JDD5150M2S,1000,41.98633,KEMET,CAP ALUM SNAP-IN 85C
ALC70C102DD250,200,42.01835,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
ALC70D102DD250,200,42.01835,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
ALC70E102DD250,200,42.01835,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
ALC70F102DD250,200,42.01835,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
ALC40A392CB063,1120,42.04235,KEMET,CAP ALUM SNAP-IN 105C
ALC80A361CF400,320,42.05638,KEMET,CAP ALUM 360UF 20% 400V SNAP TH
ALC80D361CF400,320,42.05638,KEMET,CAP ALUM 360UF 20% 400V SNAP TH
ALC80F361CF400,320,42.05638,KEMET,CAP ALUM 360UF 20% 400V SNAP TH
PEH506SDC3680M2,1000,42.15238,KEMET,CAP ALUM SNAP-IN 85C
PEH506SCE3680M2,1000,42.15238,KEMET,CAP ALUM SNAP-IN 85C
ELG477M400AT4AA,1000,42.17,KEMET,CAP ALUM SNAP-IN 105C
ELH567M400AT5AA,400,42.17855,KEMET,CAP ALUM SNAP-IN 85C
ALF20C102DD200,200,42.21765,KEMET,CAP ALUM 1000UF 20% 200V PRESS
PEH532YCB3120M2,1000,42.21945,KEMET,CAP ALUM SNAP-IN 105C
PEH532PCE4220M2S,1000,42.22937,KEMET,CAP ALUM SNAP-IN 105C
ALA8DD271CE500,320,42.26,KEMET,CAP ALUM 270UF 20% 500V SNAP TH
ALC80C123DF063,200,42.28295,KEMET,CAP ALUM 12000UF 20% 63V SNAP TH
ALC80D123DF063,200,42.28295,KEMET,CAP ALUM 12000UF 20% 63V SNAP TH
ALC80E123DF063,200,42.28295,KEMET,CAP ALUM 12000UF 20% 63V SNAP TH
ALC80F123DF063,200,42.28295,KEMET,CAP ALUM 12000UF 20% 63V SNAP TH
ELG109M063AT6AA,1000,42.30743,KEMET,CAP ALUM SNAP-IN 105C
ALC40A471CD250,1120,42.31184,KEMET,CAP ALUM SNAP-IN 105C
ALC40C102DD200,1000,42.31405,KEMET,CAP ALUM SNAP-IN 105C
ALF20C271DC450,200,42.32925,KEMET,CAP ALUM 270UF 20% 450V PRESS
ALC70D471CF400,320,42.33494,KEMET,CAP ALUM 470UF 20% 400V SNAP TH
ALO8AF351DB450,1000,43.8557,KEMET,CAP ALUM 105C 350UF 450VDC
ALF40C471DF350,200,42.39955,KEMET,CAP ALUM 470UF 20% 350V PRESS
ALC80C122DD200,200,42.42645,KEMET,CAP ALUM 1200UF 20% 200V SNAP TH
ALC80D122DD200,200,42.42645,KEMET,CAP ALUM 1200UF 20% 200V SNAP TH
ALC80E122DD200,200,42.42645,KEMET,CAP ALUM 1200UF 20% 200V SNAP TH
ALC80F122DD200,200,42.42645,KEMET,CAP ALUM 1200UF 20% 200V SNAP TH
ALV70D470CB750,1120,43.91943,KEMET,CAP ALUM 85C 47UF 750VDC
PEH506YCB3120M2,1000,42.4548,KEMET,CAP ALUM SNAP-IN 85C
PES227HKP4460ME4,1200,42.46798,KEMET,CAP ALUM 4600UF 20% 25V SMD
ALA7DD331DC500,200,42.47025,KEMET,CAP ALUM 330UF 20% 500V SNAP TH
ALA7DF331DC500,200,42.47025,KEMET,CAP ALUM 330UF 20% 500V SNAP TH
ALA7DC331DC500,200,42.47025,KEMET,CAP ALUM 330UF 20% 500V SNAP TH
ALA7DE331DC500,200,42.47025,KEMET,CAP ALUM 330UF 20% 500V SNAP TH
ALF40C332DF100,200,42.4835,KEMET,CAP ALUM 3300UF 20% 100V PRESS
ELG688M080AT6AA,1000,42.4911,KEMET,CAP ALUM SNAP-IN 105C
ALO8AF331CC450,1120,44.00361,KEMET,CAP ALUM 105C 330UF 450VDC
PEH536VCE3220M2,1000,42.56809,KEMET,CAP ALUM SNAP-IN 105C
ALC80A362DD100,200,42.5914,KEMET,CAP ALUM 3600UF 20% 100V SNAP TH
ALC80C362DD100,200,42.5914,KEMET,CAP ALUM 3600UF 20% 100V SNAP TH
ALC80D362DD100,200,42.5914,KEMET,CAP ALUM 3600UF 20% 100V SNAP TH
ALC80E362DD100,200,42.5914,KEMET,CAP ALUM 3600UF 20% 100V SNAP TH
ALC80F362DD100,200,42.5914,KEMET,CAP ALUM 3600UF 20% 100V SNAP TH
ALF40C822DD063,200,42.60255,KEMET,CAP ALUM 8200UF 20% 63V PRESS
PES227KLP4300QE4,1260,42.6121,KEMET,CAP ALUM 3000UF 40V SMD
ALF20C123DD040,200,42.6365,KEMET,CAP ALUM 12000UF 20% 40V PRESS
ALC70D391CF450,320,42.64556,KEMET,CAP ALUM 390UF 20% 450V SNAP TH
ALC70F391CF450,320,42.64556,KEMET,CAP ALUM 390UF 20% 450V SNAP TH
ALF40C681DD250,200,42.65095,KEMET,CAP ALUM 680UF 20% 250V PRESS
ALA8DD361DC450,200,42.6795,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALA8DC361DC450,200,42.6795,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALA8DE361DC450,200,42.6795,KEMET,CAP ALUM 360UF 20% 450V SNAP TH
ALF40G181EC450,216,42.68032,KEMET,CAP ALUM 180UF 20% 450V PRESS
PEG227MMP4210QE4,1161,42.70778,KEMET,CAP ALUM 2100UF 63V AXIAL TH
ALC70C391DD450,200,42.71255,KEMET,CAP ALUM 390UF 20% 450V SNAP TH
ALC70D391DD450,200,42.71255,KEMET,CAP ALUM 390UF 20% 450V SNAP TH
ALC70E391DD450,200,42.71255,KEMET,CAP ALUM 390UF 20% 450V SNAP TH
ALC70F391DD450,200,42.71255,KEMET,CAP ALUM 390UF 20% 450V SNAP TH
PEH532VDD3330M2,1000,42.71545,KEMET,CAP ALUM SNAP-IN 105C
ALC40A181CC400,1120,42.71549,KEMET,CAP ALUM SNAP-IN 105C
PEH532RCE4100M2S,1200,42.74846,KEMET,CAP ALUM SNAP-IN 105C
PEH532RCE4100M2,1000,42.74844,KEMET,CAP ALUM SNAP-IN 105C
ALV70F470CB750,1120,44.23347,KEMET,CAP ALUM 85C 47UF 750VDC
ALA8AD471CF400,1120,42.75396,KEMET,CAP ALUM 400V POLAR
ALA8AF471CF400,1120,42.75396,KEMET,CAP ALUM 400V POLAR
ALA7DA621CF400,320,42.77425,KEMET,CAP ALUM 620UF 20% 400V SNAP TH
ALA7DD621CF400,320,42.77425,KEMET,CAP ALUM 620UF 20% 400V SNAP TH
ALA7DF621CF400,320,42.77425,KEMET,CAP ALUM 620UF 20% 400V SNAP TH
ELG477M400AT5AA,1000,42.82328,KEMET,CAP ALUM 470UF 20% 400V SNAP TH
PEH228KLP4240QE4,1280,42.8255,KEMET,CAP ALUM 2400UF 40V SOLDER LUG
ALC40A121DC450,1000,42.84966,KEMET,CAP ALUM SNAP-IN 105C
ALF40C181DD500,200,42.8701,KEMET,CAP ALUM 180UF 20% 500V PRESS
PEH227KLP4300QE4,1280,42.91123,KEMET,CAP ALUM 3000UF 40V SOLDER LUG
ALC70A681CD250,1120,42.97288,KEMET,CAP ALUM 680UF 20% 250V SNAP TH
ALC40A392BD063,1080,42.9827,KEMET,CAP ALUM SNAP-IN 105C
ALC40A681CD200,1120,42.98278,KEMET,CAP ALUM SNAP-IN 105C
ALC70C182DF200,200,43.03175,KEMET,CAP ALUM 1800UF 20% 200V SNAP TH
ALC70D182DF200,200,43.03175,KEMET,CAP ALUM 1800UF 20% 200V SNAP TH
ALC70E182DF200,200,43.03175,KEMET,CAP ALUM 1800UF 20% 200V SNAP TH
ALC70F182DF200,200,43.03175,KEMET,CAP ALUM 1800UF 20% 200V SNAP TH
ALF20C471DD350,1000,43.03994,KEMET,CAP ALUM 470UF 20% 350V PRESS
ELH567M450AT6AA,400,43.04333,KEMET,CAP ALUM SNAP-IN 85C
PEH536RBE3470M2S,1000,43.06417,KEMET,CAP ALUM SNAP-IN 105C
PEH536VCE3220M2S,1000,43.08617,KEMET,CAP ALUM SNAP-IN 105C
PEH536JCE5100M3,1000,43.12793,KEMET,CAP ALUM SNAP-IN 105C
ALF20C391DC350,200,43.1649,KEMET,CAP ALUM 390UF 20% 350V PRESS
ALA8AD391CE450,1120,43.19172,KEMET,CAP ALUM 450V POLAR
ALO8AD441DC450,1000,44.82063,KEMET,CAP ALUM 105C 440UF 450VDC
ALA8DA471CF400,320,43.33116,KEMET,CAP ALUM 470UF 20% 400V SNAP TH
ALA8DD471CF400,320,43.33116,KEMET,CAP ALUM 470UF 20% 400V SNAP TH
ALA8DF471CF400,320,43.33116,KEMET,CAP ALUM 470UF 20% 400V SNAP TH
ALF40C271EC400,216,43.35833,KEMET,CAP ALUM 270UF 20% 400V PRESS
ALF40C391DF400,200,43.3828,KEMET,CAP ALUM 390UF 20% 400V PRESS
ALO8AF461DB400,1000,44.89353,KEMET,CAP ALUM 105C 460UF 400VDC
ALC80A821CD200,1120,43.393,KEMET,CAP ALUM 820UF 20% 200V SNAP TH
PEH534SCF3680M2,1000,43.40835,KEMET,CAP ALUM SNAP-IN HIGH RIPPLE
ALF20C331EC400,216,43.43912,KEMET,CAP ALUM 330UF 20% 400V PRESS
ALF40C153DD040,200,43.4837,KEMET,CAP ALUM 15000UF 20% 40V PRESS
PEH536YCE3180M2,1000,43.48757,KEMET,CAP ALUM SNAP-IN 105C
ALA8AD331DC450,1000,43.4898,KEMET,CAP ALUM SNAP-IN 105C
PEH532PDD4270M2,1200,43.49747,KEMET,CAP ALUM SNAP-IN 105C
PEH532PCF4270M2,1000,43.49749,KEMET,CAP ALUM SNAP-IN 105C
ALH82A161DD600,1000,43.50956,KEMET,CAP ALUM 160UF 20% 600V SNAP TH
ALF20C822DD063,200,43.51925,KEMET,CAP ALUM 8200UF 20% 63V PRESS
ALC80C391DD400,200,43.55975,KEMET,CAP ALUM 390UF 20% 400V SNAP TH
ALC80D391DD400,200,43.55975,KEMET,CAP ALUM 390UF 20% 400V SNAP TH
ALC80E391DD400,200,43.55975,KEMET,CAP ALUM 390UF 20% 400V SNAP TH
ALC80F391DD400,200,43.55975,KEMET,CAP ALUM 390UF 20% 400V SNAP TH
ELH228M200AT5AA,1000,43.57332,KEMET,CAP ALUM 2200UF 20% 200V SNAP TH
ALC70A751DF350,200,43.59285,KEMET,CAP ALUM 750UF 20% 350V SNAP TH
ALC70C751DF350,200,43.59285,KEMET,CAP ALUM 750UF 20% 350V SNAP TH
ALC70D751DF350,200,43.59285,KEMET,CAP ALUM 750UF 20% 350V SNAP TH
ALC70E751DF350,200,43.59285,KEMET,CAP ALUM 750UF 20% 350V SNAP TH
ALC70F751DF350,200,43.59285,KEMET,CAP ALUM 750UF 20% 350V SNAP TH
ALF20C332DD100,200,43.6094,KEMET,CAP ALUM 3300UF 20% 100V PRESS
ALC40D331DF450,1000,43.61517,KEMET,CAP ALUM SNAP-IN 105C
ALC80C473DF025,200,43.64785,KEMET,CAP ALUM 47000UF 20% 25V SNAP TH
ALC80D473DF025,200,43.64785,KEMET,CAP ALUM 47000UF 20% 25V SNAP TH
ALC80E473DF025,200,43.64785,KEMET,CAP ALUM 47000UF 20% 25V SNAP TH
ALC80F473DF025,200,43.64785,KEMET,CAP ALUM 47000UF 20% 25V SNAP TH
PEH536UCF3330M2,1000,43.65478,KEMET,CAP ALUM SNAP-IN 105C
ALC40F561DF350,1000,43.66792,KEMET,CAP ALUM SNAP-IN 105C
ALC70A273DF040,200,43.66975,KEMET,CAP ALUM 27000UF 20% 40V SNAP TH
ALC70C273DF040,200,43.66975,KEMET,CAP ALUM 27000UF 20% 40V SNAP TH
ALC70D273DF040,200,43.66975,KEMET,CAP ALUM 27000UF 20% 40V SNAP TH
ALC70E273DF040,200,43.66975,KEMET,CAP ALUM 27000UF 20% 40V SNAP TH
ALC70F273DF040,200,43.66975,KEMET,CAP ALUM 27000UF 20% 40V SNAP TH
PEH506VBE3220M2,1000,43.6943,KEMET,CAP ALUM SNAP-IN 85C
PEH534RBE3560M2S,1000,43.72515,KEMET,CAP ALUM SNAP-IN HIGH RIPPLE
ALA7DD431CD400,1120,43.80101,KEMET,CAP ALUM 430UF 20% 400V SNAP TH
ALA7DD561DD400,200,43.82355,KEMET,CAP ALUM 560UF 20% 400V SNAP TH
ALA7DF561DD400,200,43.82355,KEMET,CAP ALUM 560UF 20% 400V SNAP TH
ALA7DC561DD400,200,43.82355,KEMET,CAP ALUM 560UF 20% 400V SNAP TH
ALA7DE561DD400,200,43.82355,KEMET,CAP ALUM 560UF 20% 400V SNAP TH
PEG220KL4270QE4,1088,43.87363,KEMET,CAP ALUM 2700UF 40V AXIAL TH
PEH228KKP4170QE4,1056,43.87689,KEMET,CAP ALUM 1700UF 40V SOLDER LUG
PEH532YBE3180M2S,1000,43.88574,KEMET,CAP ALUM SNAP-IN 105C
ALC70A511DD400,200,43.9228,KEMET,CAP ALUM 510UF 20% 400V SNAP TH
ALC70C511DD400,200,43.9228,KEMET,CAP ALUM 510UF 20% 400V SNAP TH
ALC70D511DD400,200,43.9228,KEMET,CAP ALUM 510UF 20% 400V SNAP TH
ALC70E511DD400,200,43.9228,KEMET,CAP ALUM 510UF 20% 400V SNAP TH
ALC70F511DD400,200,43.9228,KEMET,CAP ALUM 510UF 20% 400V SNAP TH
PEH532VBE3220M2,1000,43.92312,KEMET,CAP ALUM SNAP-IN 105C
ALF20C331DF450,200,43.9381,KEMET,CAP ALUM 330UF 20% 450V PRESS
ALF40C331DF450,200,43.9381,KEMET,CAP ALUM 330UF 20% 450V PRESS
ALC70A822DC063,1000,43.97373,KEMET,CAP ALUM 8200UF 20% 63V SNAP TH
ALC70A132DF250,200,44.0212,KEMET,CAP ALUM 1300UF 20% 250V SNAP TH
ALC70C132DF250,200,44.0212,KEMET,CAP ALUM 1300UF 20% 250V SNAP TH
ALC70D132DF250,200,44.0212,KEMET,CAP ALUM 1300UF 20% 250V SNAP TH
ALC70E132DF250,200,44.0212,KEMET,CAP ALUM 1300UF 20% 250V SNAP TH
ALC70F132DF250,200,44.0212,KEMET,CAP ALUM 1300UF 20% 250V SNAP TH
PEH532YBE3180M2,1200,44.02981,KEMET,CAP ALUM SNAP-IN 105C
ELG158M180AT4AA,400,44.0799,KEMET,CAP ALUM SNAP-IN 105C
PEH506VCE3330M2,1000,44.09355,KEMET,CAP ALUM SNAP-IN 85C
ALC40A682BD040,1080,44.19257,KEMET,CAP ALUM SNAP-IN 105C
ALO8AF471DC400,1000,45.76289,KEMET,CAP ALUM 105C 470UF 400VDC
ALF20C103DF063,200,44.2325,KEMET,CAP ALUM 10000UF 20% 63V PRESS
PEG228HMS4700QE4,1088,44.24538,KEMET,CAP ALUM 7000UF 25V AXIAL TH
PES227MLP4160QE4,1260,44.26737,KEMET,CAP ALUM 1600UF 63V SMD
ALC70C241EB550,216,44.2925,KEMET,CAP ALUM 240UF 20% 550V SNAP TH
ALC70D241EB550,216,44.2925,KEMET,CAP ALUM 240UF 20% 550V SNAP TH
ALC70E241EB550,216,44.2925,KEMET,CAP ALUM 240UF 20% 550V SNAP TH
ALC70F241EB550,216,44.2925,KEMET,CAP ALUM 240UF 20% 550V SNAP TH
ALA8DD241CC450,1120,44.32456,KEMET,CAP ALUM 240UF 20% 450V SNAP TH
ALA8DF241CC450,1120,44.32456,KEMET,CAP ALUM 240UF 20% 450V SNAP TH
ALF20C122DF200,1000,44.35421,KEMET,CAP ALUM 1200UF 20% 200V PRESS
PEH225KF4120ME1,1000,44.43343,KEMET,CAP ALUM RAD 125C
ALC80C102DF250,200,44.4607,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
ALC80D102DF250,200,44.4607,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
ALC80E102DF250,200,44.4607,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
ALC80F102DF250,200,44.4607,KEMET,CAP ALUM 1000UF 20% 250V SNAP TH
PEH534SBE3390M2,1000,44.47635,KEMET,CAP ALUM 390UF 20% 250V SNAP TH
PEH228MKL3520QE4,1056,44.48951,KEMET,CAP ALUM 520UF 63V SOLDER LUG TH
ALF20C391DF400,200,44.5037,KEMET,CAP ALUM 390UF 20% 400V PRESS
PEH228KKL4110QE4,1056,44.50712,KEMET,CAP ALUM 1100UF 40V SOLDER LUG
ALF20C331DD450,200,44.52895,KEMET,CAP ALUM 330UF 20% 450V PRESS
PEH126MF325EQE1,1000,44.54341,KEMET,CAP ALUM RAD 150C
ALA8DD301CF500,320,44.54934,KEMET,CAP ALUM 300UF 20% 500V SNAP TH
ALF20C271EC450,216,44.5513,KEMET,CAP ALUM 270UF 20% 450V PRESS
PEH534YBE3150M2,1000,44.55879,KEMET,CAP ALUM SNAP-IN HIGH RIPPLE
