mfg_number,quantity,price,mfg_name,description
T520V477M2R5AHE0127706,100,17.8223,KEMET,470.UF  2.5V
T528Z337M2R5ATE008E007,1000,18.44032,KEMET,330.UF  2.5V
T520Y227M010AHE0407706,100,18.4644,KEMET,220.UF 10.0V
B76006E4779M040,1,17.86,KEMET,CAP TANT POLY 470UF 6.3V 2917
T520X337M010ATE0107706,100,17.9174,KEMET,330.UF 10.0V
T520Y157M010AHE0257706,100,17.924,KEMET,150.UF 10.0V
T528Z477M2R5ATE0052478,1000,18.5583,KEMET,470.UF  2.5V
T528Z477M2R5ATE0057622,1000,18.5583,KEMET,470.UF  2.5V
T520V337M006AHE0257706,100,18.0621,KEMET,330.UF  6.0V
T520V337M003AHE0157706,100,18.0621,KEMET,330.UF  3.0V
T598V157M006AHE045,1000,18.06222,KEMET,CAP TANT POLY 150UF 6.3V 2917
T598D227M010AHE080,500,18.06892,KEMET,CAP TANT POLY 220UF 10V 2917
T521W476M016AHE0407280,2500,18.09486,KEMET,CAP TANT POLY 47UF 16V 2917
T543B106M025ATS100,1,,KEMET,CAP TANT POLY 10UF 25V 1411
T520V227M004ATE012,1,18.11,KEMET,CAP TANT POLY 220UF 4V 2917
T521V156M025AHE040,1000,18.11465,KEMET,CAP TANT POLY 15UF 25V 2917
T521V476M020AHE090,1000,18.16708,KEMET,CAP TANT SMD POLYMER
T521V156M035AHE125,1000,18.21959,KEMET,CAP TANT SMD POLYMER
T521D686M025ATE0707652,500,18.85708,KEMET,68.0UF 25.0V
T598B335M035AHE1507706,100,18.8639,KEMET,3.30UF 35.0V
T598B157M004AHS055,2000,18.24023,KEMET,CAP TANT POLY 150UF 4V 1411
T598B157M004AHS045,2000,18.24023,KEMET,CAP TANT POLY 150UF 4V 1411
T598B107M006AHS055,2000,18.24023,KEMET,CAP TANT POLY 100UF 6.3V 1411
T598B107M004AHS055,2000,18.24023,KEMET,CAP TANT POLY 100UF 4V 1411
T598B107M004AHS045,2000,18.24023,KEMET,CAP TANT POLY 100UF 4V 1411
T598B157M006AHS055,2000,18.24023,KEMET,CAP TANT POLY 150UF 6.3V 1411
T521D226M035AT4917,500,18.25366,KEMET,22.0UF 35.0V
T521X476M035ATE0702478,500,18.27036,KEMET,47.0UF 35.0V
T521X476M035ATE0308000,500,18.27036,KEMET,47.0UF 35.0V
B76010D2279M040,1,18.28,KEMET,CAP TANT POLY 220UF 10V 2917
T520D227M004ATE065,1,18.28,KEMET,CAP TANT POLY 220UF 4V 2917
T528Z227M004ATE007,1000,18.29302,KEMET,CAP TANT SMD POLYMER
T520D477M2R5AHE0067706,100,18.3102,KEMET,470.UF  2.5V
T598D227M010AHE040,500,18.32974,KEMET,CAP TANT POLY 220UF 10V 2917
T543B106M025AHS100,2000,19.96103,KEMET,CAP TANT POLY 10UF 25V 1411
T598B226M006AHE0707706,100,19.0239,KEMET,22.0UF  6.0V
T598D475M075ATE2007706,100,19.0239,KEMET,4.70UF 75.0V
T598B155M050AHE2007706,100,19.0239,KEMET,1.50UF 50.0V
T598B107M004AHE0707706,100,19.0239,KEMET,100.UF  4.0V
T520D476M016ASE070,1,,KEMET,CAP TANT POLY 47UF 16V 2917
T520D156M025ASE080,1,,KEMET,CAP TANT POLY 15UF 25V 2917
T520Y477M006AHE0107706,100,18.4649,KEMET,470.UF  6.0V
T521V336M025AHE0407280,3000,18.46671,KEMET,CAP TANT POLY 33UF 25V 2917
T598D336M025AHE0607706,500,19.11478,KEMET,33.0UF 25.0V
T522V227M006ATE0257706,100,19.1839,KEMET,220.UF  6.0V
T598V157M006AHE025,1000,18.58651,KEMET,CAP TANT POLY 150UF 6.3V 2917
T598V227M006AHE045,1000,18.58651,KEMET,CAP TANT POLY 220UF 6.3V 2917
T525D107M010ATE0557706,100,19.2481,KEMET,100.UF 10.0V
T525D476M016ATE0657706,100,19.2481,KEMET,47.0UF 16.0V
T525D337M006ATE0407706,100,19.2481,KEMET,330.UF  6.0V
T525D337M006ATE0187706,100,19.2481,KEMET,330.UF  6.0V
T521T336M016AHE0457280,2500,20.25235,KEMET,CAP TANT POLY 33UF 16V 1411
T520D477M004ZTE040,1,18.69,KEMET,CAP TANT POLY 470UF 4V 2917
T520D337M006ZTE040,1,18.69,KEMET,CAP TANT POLY 330UF 6.3V 2917
T521V686M016AHE040,1000,18.69111,KEMET,CAP TANT POLY 68UF 16V 2917
T598V337M004AHE045,1000,18.69111,KEMET,CAP TANT POLY 330UF 4V 2917
T521V686M016AHE050,1000,18.69111,KEMET,CAP TANT SMD POLYMER
T520Y687M004ATE0257706,100,19.3439,KEMET,680.UF  4.0V
T598B107M004AHE0557706,100,19.3439,KEMET,100.UF  4.0V
T598B336M006AHE0807706,100,19.3439,KEMET,33.0UF  6.0V
T598B336M006AHE0707706,100,19.3439,KEMET,33.0UF  6.0V
T598B107M004AHE0457706,100,19.3439,KEMET,100.UF  4.0V
T598B225M050AHE2007706,100,19.3439,KEMET,2.20UF 50.0V
T598B157M004AHE0457706,100,19.3439,KEMET,150.UF  4.0V
T520Y108M2R5AHE0257706,100,18.6964,KEMET,1000UF  2.5V
T520Y157M010AHE0187706,100,18.6964,KEMET,150.UF 10.0V
T521D336M035ATE0658395,500,18.71294,KEMET,33.0UF 35.0V
T525D227M010AT45467706,80,19.37688,KEMET,220.UF 10.0V
T525Y337M010AHE0357706,80,19.38325,KEMET,330.UF 10.0V
T521V226M025AHE060,1000,18.74354,KEMET,CAP TANT SMD POLYMER
T521V156M035AHE100,1000,18.74354,KEMET,CAP TANT SMD POLYMER
T598B107M2R5AHS055,2000,18.79097,KEMET,CAP TANT POLY 100UF 2.5V 1411
T521W476M016AHE040,1000,18.79581,KEMET,CAP TANT POLY 47UF 16V 2917
T521V107M020AHE055,1000,18.79581,KEMET,CAP TANT SMD POLYMER
T598B157M006AHE0457706,100,19.5039,KEMET,150.UF  6.0V
T598B157M006AHE0557706,100,19.5039,KEMET,150.UF  6.0V
T598B107M006AHE0457706,100,19.5039,KEMET,100.UF  6.0V
T523J227M016APE0707280,3000,18.85769,KEMET,CAP TANT POLY 220UF 16V 2924
T598D156M035AHE065,500,18.99774,KEMET,CAP TANT POLY 15UF 35V 2917
T598V227M006AHE025,1000,19.00519,KEMET,CAP TANT POLY 220UF 6.3V 2917
T598V337M004AHE025,1000,19.00519,KEMET,CAP TANT POLY 330UF 4V 2917
T598B225M050AHE1507706,100,19.6639,KEMET,2.20UF 50.0V
T598D227M010AHE025,500,19.01876,KEMET,CAP TANT POLY 220UF 10V 2917
T598V106M035AHE120,1000,19.05753,KEMET,CAP TANT POLY 10UF 35V 2917
T598B476M006AHE0707706,100,19.7435,KEMET,47.0UF  6.0V
T598B336M010AHE0807706,100,19.7435,KEMET,33.0UF 10.0V
T598B336M010AHE0707706,100,19.7435,KEMET,33.0UF 10.0V
T598D336M025AHE060,500,19.1079,KEMET,CAP TANT POLY 33UF 25V 2917
T598V157M010AHE0457706,1000,19.77152,KEMET,150.UF 10.0V
T520V337M2R5AHE0067706,100,19.1595,KEMET,330.UF  2.5V
T520V337M006AHE0187706,80,19.1645,KEMET,330.UF  6.0V
B76004D4779M25K2,1,19.19,KEMET,CAP TANT POLY 470UF 4V 2917
T598D106M050AHE0907706,500,19.87694,KEMET,10.0UF 50.0V
T528Z157M006AHE007,1000,19.87958,KEMET,150.UF  6.0V
T520V687M006ATE035,1000,19.256,KEMET,CAP TANT SMD POLYMER
T521V226M025AHE040,1000,19.26659,KEMET,CAP TANT POLY 22UF 25V 2917
T521V336M025AHE040,1000,19.26659,KEMET,CAP TANT POLY 33UF 25V 2917
T521V476M016AHE055,1000,19.26659,KEMET,CAP TANT POLY 47UF 16V 2917
T521V476M016AHE040,1000,19.26659,KEMET,CAP TANT POLY 47UF 16V 2917
T520Y687M004AHE0107706,80,19.31438,KEMET,680.UF  4.0V
T521V565M050AHE090,1000,19.31877,KEMET,CAP TANT SMD POLYMER
T598D226M035AHE065,500,19.32786,KEMET,CAP TANT POLY 22UF 35V 2917
T545X157M016ATE040,500,19.32786,KEMET,CAP TANT SMD POLYMER
T598B476M010AHE0707706,80,20.02175,KEMET,47.0UF 10.0V
T525D107M010ATE0257706,80,20.04738,KEMET,100.UF 10.0V
T525D476M016ATE0357706,80,20.04738,KEMET,47.0UF 16.0V
T525D476M016ATE03577NT,80,20.04738,KEMET,47.0UF 16.0V
T525D337M006ATE0257706,80,20.04738,KEMET,330.UF  6.0V
T598B107M2R5AHE0707706,80,20.10513,KEMET,100.UF  2.5V
T598D337M006ATS025,500,20.11102,KEMET,CAP TAN POLY 330UF 6.3V AUTO
T598D107M010AHE0407706,80,20.15975,KEMET,100.UF 10.0V
T525D227M010ATE02577NT,80,20.21538,KEMET,220.UF 10.0V
T525D227M010ATE0257706,80,20.21538,KEMET,220.UF 10.0V
T521B106M016AHE1007706,80,20.22275,KEMET,10.0UF 16.0V
T598B107M2R5AHE0557706,80,20.22275,KEMET,100.UF  2.5V
T521D685M063ATE0757280,2500,21.27015,KEMET,CAP TANT POLY 6.8UF 63V 2917
T520Y337M010ATE0257706,80,19.5955,KEMET,330.UF 10.0V
T520D337M004ATE040,1,19.6,KEMET,CAP TANT POLY 330UF 4V 2917
T520Y157M010ATE0257706,80,19.63063,KEMET,150.UF 10.0V
T598V157M010AHE0257706,1000,20.33321,KEMET,150.UF 10.0V
T598D227M010ATE080,1,19.68,KEMET,CAP TANT POLY 220UF 10V 2917
T598D107M010AHE0807706,80,20.40675,KEMET,100.UF 10.0V
T520D227M006ATE007,1,21.48,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520D157M004ATE007,1,21.48,KEMET,CAP TANT POLY 150UF 4V 2917
T520D227M004ATE007,1,21.48,KEMET,CAP TANT POLY 220UF 4V 2917
T598D477M2R5AHE009,500,19.76714,KEMET,CAP TANT POLY 470UF 2.5V 2917
T521W476M020AHE0407280,2500,19.77226,KEMET,CAP TANT POLY 47UF 20V 2917
T598D337M006AHE0807706,80,20.46238,KEMET,330.UF  6.0V
T598D106M050AHE090,500,19.80004,KEMET,CAP TANT POLY 10UF 50V 2917
T520V337M006AHE0158395,1000,19.81857,KEMET,330.UF  6.0V
T521D565M050AHE090,500,19.82204,KEMET,CAP TANT SMD POLYMER
T521D107M016AHE050,500,19.82204,KEMET,CAP TANT SMD POLYMER
T543V685M050AHS0657280,3000,21.54986,KEMET,CAP TANT POLY 6.8UF 50V 2917
T543V685M050ATS0657280,3000,21.54986,KEMET,CAP TANT POLY 6.8UF 50V 2917
T521V565M050AHE070,1000,19.84049,KEMET,CAP TANT SMD POLYMER
T521W226M025ATE0707706,80,20.52863,KEMET,22.0UF 25.0V
T521V226M025ATE090,1,19.85,KEMET,CAP TANT POLY 22UF 25V 2917
T523H107M035AP4382,1000,22.27822,KEMET,100.UF 35.0V
T523H107M035APE0707723,1000,22.27822,KEMET,100.UF 35.0V
T523H107M035APE0707758,1000,22.27822,KEMET,100.UF 35.0V
T521D336M025AHE040,500,19.87696,KEMET,CAP TANT POLY 33UF 25V 2917
T598D336M035AHE065,500,19.87696,KEMET,CAP TANT POLY 33UF 35V 2917
T521V685M050AHE090,1000,19.89267,KEMET,CAP TANT SMD POLYMER
T521W476M020AHE040,1000,19.94468,KEMET,CAP TANT POLY 47UF 20V 2917
T598V157M010AHE045,1000,19.94468,KEMET,CAP TANT POLY 150UF 10V 2917
T598D227M006AHS080,500,19.96444,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520Y337M010ANE015,500,19.9866,KEMET,CAP TANT SMD POLYMER
T598D107M016AHE050,500,20.03028,KEMET,CAP TANT POLY 100UF 16V 2917
T520V337M006AHE0157706,80,20.0545,KEMET,330.UF  6.0V
T598D227M006AHE0407706,80,20.76288,KEMET,220.UF  6.0V
T598D106M035AHE120,500,20.151,KEMET,CAP TANT POLY 10UF 35V 2917
T543B106K025AHS1007280,8000,21.90197,KEMET,CAP TANT POLY 10UF 25V 1411
T543B106K025ATS1007280,8000,21.90197,KEMET,CAP TANT POLY 10UF 25V 1411
T521V107M020AT45467706,80,20.86875,KEMET,100.UF 20.0V
T521D686M025AT41467706,80,20.86875,KEMET,68.0UF 25.0V
T598B225M035AHS1507706,80,20.86875,KEMET,2.20UF 35.0V
T528Z157M006ATE0087706,80,20.86875,KEMET,150.UF  6.0V
T528W337M2R5ATE0097706,80,20.86875,KEMET,330.UF  2.5V
T521V107M020ATE0507706,80,20.86875,KEMET,100.UF 20.0V
T528Z227M004ATE0097706,80,20.89663,KEMET,220.UF  4.0V
T521B106M025ANE100,2000,20.21815,KEMET,CAP TANT SMD POLYMER
T598D157M016AHE0657706,80,20.93825,KEMET,150.UF 16.0V
T520Y687M004ATE0157706,80,20.9425,KEMET,680.UF  4.0V
T520Y108M2R5AHE0157706,80,20.2415,KEMET,1000UF  2.5V
T521V107M020AT49277706,80,21.00775,KEMET,100.UF 20.0V
T521X107M025ATE0607706,80,21.02388,KEMET,100.UF 25.0V
T528Z227M006ATE0127706,80,21.04313,KEMET,220.UF  6.0V
T521X476M035ATE0707706,80,21.04313,KEMET,47.0UF 35.0V
T598V107M010AHS045,1000,20.36121,KEMET,CAP TANT POLY 100UF 10V 2917
T521D476M016AHE040,500,20.36998,KEMET,CAP TANT POLY 47UF 16V 2917
T591X106M063ATE090,500,20.36998,KEMET,CAP TANT POLY 10UF 63V 2917
T521D565M050AHE070,500,20.36998,KEMET,CAP TANT SMD POLYMER
T521D476M016AHE045,500,20.36998,KEMET,CAP TANT SMD POLYMER
T598D107M010AHS080,500,20.37212,KEMET,CAP TANT POLY 100UF 10V 2917
T521X186M050ATE0507706,80,21.08588,KEMET,18.0UF 50.0V
T521X186M050ATE0707706,80,20.38013,KEMET,18.0UF 50.0V
T520V477M2R5AHE0097706,80,20.38013,KEMET,470.UF  2.5V
T522Y477M006AHE0357706,80,21.10188,KEMET,470.UF  6.0V
T520Y157M010ATE0187706,80,20.40388,KEMET,150.UF 10.0V
T521V685M050AHE070,1000,20.41331,KEMET,CAP TANT SMD POLYMER
T521D685M050AHE090,500,20.42456,KEMET,CAP TANT SMD POLYMER
T521D336M025AHE060,500,20.42456,KEMET,CAP TANT SMD POLYMER
T598D337M006AHS080,500,20.44638,KEMET,CAP TANT POLY 330UF 6.3V 2917
T598V157M010AHE025,1000,20.46533,KEMET,CAP TANT POLY 150UF 10V 2917
T543D156K035AHE100,1,,KEMET,CAP TANT POLY 15UF 35V 2917
T598D107M010AHE0257706,80,21.19813,KEMET,100.UF 10.0V
T521W226M025ATE0407706,80,21.19925,KEMET,22.0UF 25.0V
T598B157M006AHS0707706,80,21.23775,KEMET,150.UF  6.0V
T598B107M006AHS0707706,80,21.23775,KEMET,100.UF  6.0V
T521D685M063ANE0757280,2500,22.33844,KEMET,CAP TANT POLY 6.8UF 63V 2917
T520Y337M010AT41087706,80,20.56613,KEMET,330.UF 10.0V
T520Y337M010ATE0357706,80,20.56613,KEMET,330.UF 10.0V
T520V227M004ZT0E025,1,20.59,KEMET,CAP TANT POLY 220UF 4V 2917
T523H107M035AP43827111,1000,23.17916,KEMET,100.UF 35.0V
T520V227M004ZTE045,1,20.67,KEMET,CAP TANT POLY 220UF 4V 2917
T520V157M006ZTE045,1,20.67,KEMET,CAP TANT POLY 150UF 6.3V 2917
T543B107M010AHE1507280,8000,22.46356,KEMET,CAP TANT POLY 100UF 10V 1411
T543B107M010ATE1507280,8000,22.46356,KEMET,CAP TANT POLY 100UF 10V 1411
T598X476M035ATE0757706,80,21.42175,KEMET,47.0UF 35.0V
T598D337M006AHE0407706,80,21.42175,KEMET,330.UF  6.0V
T598X476M035AT42647706,80,21.42175,KEMET,47.0UF 35.0V
T598B335M035AHS1507706,80,21.426,KEMET,3.30UF 35.0V
T521X336M050ATE0507280,2000,20.72565,KEMET,CAP TANT SMD POLYMER
T528Z337M2R5ATE0077706,80,21.44625,KEMET,330.UF  2.5V
T523H337M016APE0707111,1000,22.53391,KEMET,330.UF 16.0V
T521D685M063AME0757280,2500,22.60819,KEMET,CAP TANT POLY 6.8UF 63V 2917
T598B155M050AHS2007706,80,21.565,KEMET,1.50UF 50.0V
T528Z227M2R5ATE0067706,80,21.565,KEMET,220.UF  2.5V
T528Z157M006ATE0077706,80,21.565,KEMET,150.UF  6.0V
T523J477M010APE0707706,80,21.58213,KEMET,470.UF 10.0V
T543B106K025AHS100,2000,22.67117,KEMET,CAP TANT POLY 10UF 25V 1411
T543B106K025ATS100,2000,22.67117,KEMET,CAP TANT POLY 10UF 25V 1411
T528Z227M004ATE0087706,80,21.59275,KEMET,220.UF  4.0V
T545H108M006ATE055,1000,20.88103,KEMET,CAP TANT SMD POLYMER
T591X106M075ATE090,500,20.9166,KEMET,CAP TANT POLY 10UF 75V 2917
T520D227M004ATE012,1,20.92,KEMET,CAP TANT POLY 220UF 4V 2917
T521D476M020AHE040,500,20.97116,KEMET,CAP TANT POLY 47UF 20V 2917
T521D685M050AHE070,500,20.97116,KEMET,CAP TANT SMD POLYMER
T598D337M006AHE0257706,80,21.70188,KEMET,330.UF  6.0V
T520Y337M010ANE0257706,80,20.9775,KEMET,330.UF 10.0V
T521X107M025ATE0307706,80,20.992,KEMET,100.UF 25.0V
T528Z227M006ATE0097706,80,21.73825,KEMET,220.UF  6.0V
T520Y687M004ATE0107706,80,21.7415,KEMET,680.UF  4.0V
T520Y108M2R5AHE0107706,80,21.01375,KEMET,1000UF  2.5V
T521D475M075AHE075,500,22.84616,KEMET,CAP TANT POLY 4.7UF 75V 2917
T521D336M035AHE065,500,21.02574,KEMET,CAP TANT SMD POLYMER
T523H108M010APE0707280,2500,21.0489,KEMET,CAP TANT POLY 1000UF 10V 2924
T598B336M006AHS0707706,80,21.78,KEMET,33.0UF  6.0V
T598B336M006AHS0807706,80,21.78,KEMET,33.0UF  6.0V
T521D226M035AHE060,500,21.08032,KEMET,CAP TANT SMD POLYMER
T598B475M035AHS2007706,80,21.84313,KEMET,4.70UF 35.0V
T598B226M010AHS0707706,80,21.84313,KEMET,22.0UF 10.0V
T598B107M004AHS0707706,80,21.84313,KEMET,100.UF  4.0V
T598B225M050AHS2007706,80,21.84313,KEMET,2.20UF 50.0V
T528Z157M006ATE0097706,80,21.86763,KEMET,150.UF  6.0V
T598D227M010AHE0257706,80,21.86975,KEMET,220.UF 10.0V
T528Z337M004ATE0127706,80,21.88475,KEMET,330.UF  4.0V
T598D157M010AHE0457706,80,21.90188,KEMET,150.UF 10.0V
T523H227M025APE0707111,1000,21.1727,KEMET,220.UF 25.0V
T521V106M050ATE0907687,1000,21.1727,KEMET,10.0UF 50.0V
T520Y157M010ATE0157706,80,21.176,KEMET,150.UF 10.0V
T521B226M020ATE0907706,80,21.19775,KEMET,22.0UF 20.0V
T598D227M006AHS040,500,21.24406,KEMET,CAP TANT POLY 220UF 6.3V 2917
T598V157M006AHE0457706,80,21.98213,KEMET,150.UF  6.0V
T591V157M006ATE045,1,21.25,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520V227M004ASE045,1,,KEMET,CAP TANT POLY 220UF 4V 2917
T520V157M006ASE045,1,,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520V686M010ASE060,1,,KEMET,CAP TANT POLY 68UF 10V 2917
T520V337M004ASE040,1,,KEMET,CAP TANT POLY 330UF 4V 2917
T520V157M006ASE040,1,,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520D157M008ASE040,1,,KEMET,CAP TANT POLY 150UF 8V 2917
T598D107M010AHS040,500,21.35206,KEMET,CAP TANT POLY 100UF 10V 2917
T543B107M010AHE150,2000,23.21061,KEMET,CAP TANT POLY 100UF 10V 1411
T528Z477M2R5AHE0097706,80,22.12113,KEMET,470.UF  2.5V
T521D685M063AHE0757280,2500,23.24396,KEMET,CAP TANT POLY 6.8UF 63V 2917
T543V685M050AHS065,1000,23.25284,KEMET,CAP TANT POLY 6.8UF 50V 2917
T543V685M050ATS065,1000,23.25284,KEMET,CAP TANT POLY 6.8UF 50V 2917
T528Z337M2R5ATE0067706,80,22.1425,KEMET,330.UF  2.5V
T598D107M010AHS025,500,21.42616,KEMET,CAP TANT POLY 100UF 10V 2917
T598D157M006AHE0257706,80,22.181,KEMET,150.UF  6.0V
T521V156M035AHE1257706,80,22.19063,KEMET,15.0UF 35.0V
T591X156M063ATE075,500,21.46204,KEMET,CAP TANT POLY 15UF 63V 2917
T520D108M2R5AHE0157790,500,21.46832,KEMET,1000UF  2.5V
T528Z337M2R5ATE0127706,80,22.24525,KEMET,330.UF  2.5V
T528Z477M002ATE0057706,80,22.26013,KEMET,470.UF  2.0V
T528Z227M004ATE0077706,80,22.288,KEMET,220.UF  4.0V
T598V107M010AHS025,1000,21.57624,KEMET,CAP TANT POLY 100UF 10V 2917
T521D107M025ATE0407280,2500,21.60729,KEMET,CAP TANT POLY 100UF 25V 2917
T528Z157M006ATE0127706,80,22.381,KEMET,150.UF  6.0V
T521D157M016AHE050,500,21.68002,KEMET,CAP TANT SMD POLYMER
T521D107M020AHE055,500,21.68002,KEMET,CAP TANT SMD POLYMER
T598B476M006AHS0707706,80,22.45913,KEMET,47.0UF  6.0V
T598B336M010AHS0707706,80,22.45913,KEMET,33.0UF 10.0V
T523H108M010APE0707105,1000,24.34778,KEMET,1000UF 10.0V
T598D337M006AHS040,500,21.72352,KEMET,CAP TANT POLY 330UF 6.3V 2917
T521D686M025ATE0707706,80,22.53288,KEMET,68.0UF 25.0V
T521D686M025ATE0407706,80,22.53288,KEMET,68.0UF 25.0V
T521V107M020ATE0557706,80,22.53288,KEMET,100.UF 20.0V
T528Z477M2R5ATE0097706,80,22.55963,KEMET,470.UF  2.5V
T528Z337M004ATE0097706,80,22.57988,KEMET,330.UF  4.0V
T598B107M2R5AHS0707706,80,22.60775,KEMET,100.UF  2.5V
T598D157M010AHS045,500,21.8694,KEMET,CAP TANT POLY 150UF 10V 2917
T598V157M006AHE0257706,80,22.67725,KEMET,150.UF  6.0V
T598V227M006AHE0457706,80,22.67725,KEMET,220.UF  6.0V
T598V107M010AHE0457706,80,22.70075,KEMET,100.UF 10.0V
T520V477M2R5AHE0077706,80,21.95025,KEMET,470.UF  2.5V
T598D157M006AHS0457706,500,22.71388,KEMET,150.UF  6.0V
T521B106M035ATE2007706,80,21.98325,KEMET,10.0UF 35.0V
T520V157M006ZTE025,1,22,KEMET,CAP TANT POLY 150UF 6.3V 2917
T591X156M075ATE075,500,22.0065,KEMET,CAP TANT POLY 15UF 75V 2917
T598V157M006AHS045,1000,22.02147,KEMET,CAP TANT POLY 150UF 6.3V 2917
T598B335M035AHS2007706,80,22.79813,KEMET,3.30UF 35.0V
T598D476M025AHE0607706,80,22.81625,KEMET,47.0UF 25.0V
T598D477M2R5AHE0097706,80,22.81625,KEMET,470.UF  2.5V
T521V107M016AHE0507706,80,22.81625,KEMET,100.UF 16.0V
T520X108M003ATE0158000,500,22.06092,KEMET,1000UF  3.0V
B76004E6879M040,1,22.08,KEMET,CAP TANT POLY 680UF 4V 2917
T598D157M010AHE0257706,80,22.86125,KEMET,150.UF 10.0V
T598V107M010AHE0257706,80,22.86125,KEMET,100.UF 10.0V
T520Y337M010ATE0157706,80,22.1115,KEMET,330.UF 10.0V
T521V226M025AHE0607706,80,22.88575,KEMET,22.0UF 25.0V
T521D157M020ATE0657706,80,22.13938,KEMET,150.UF 20.0V
T598X156M075ATE0757706,500,22.92554,KEMET,15.0UF 75.0V
T521V107M020AHE0557706,80,22.95638,KEMET,100.UF 20.0V
T598D336M035AHE0657706,80,22.95638,KEMET,33.0UF 35.0V
T528Z477M2R5ATE0067706,80,22.98425,KEMET,470.UF  2.5V
T528Z477M2R5ATE0057706,80,22.98425,KEMET,470.UF  2.5V
T598X336M035AHE0657706,500,22.98612,KEMET,33.0UF 35.0V
T598D476M016AHE0707706,80,23.0205,KEMET,47.0UF 16.0V
T543V685K050AHS0657280,3000,24.18541,KEMET,CAP TANT POLY 6.8UF 50V 2917
T543V685K050ATS0657280,3000,24.18541,KEMET,CAP TANT POLY 6.8UF 50V 2917
T528Z337M2R5ATE0097706,80,23.04513,KEMET,330.UF  2.5V
T521D107M025AHE040,500,22.27824,KEMET,CAP TANT POLY 100UF 25V 2917
T598D227M006AHS0807706,80,23.06763,KEMET,220.UF  6.0V
T598D157M006AHS045,500,22.35978,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520Y337M010ATE0158395,500,22.36044,KEMET,330.UF 10.0V
T598D107M016AHE0507706,80,23.151,KEMET,100.UF 16.0V
T523H157M025APE070,1000,22.43503,KEMET,CAP TANT SMD POLYMER
T521X226M050ATE0507706,80,23.212,KEMET,22.0UF 50.0V
T528Z477M2R5ATE0127706,80,23.212,KEMET,470.UF  2.5V
T521X226M050ATE0757706,80,23.212,KEMET,22.0UF 50.0V
T528Z227M004ATE0127706,80,23.212,KEMET,220.UF  4.0V
T528Z477M2R5ATE0087706,80,23.22275,KEMET,470.UF  2.5V
T530D687M2R5ATE0067280,2500,22.51627,KEMET,CAP TANT SMD POLYMER
T598X156M075AT4179,500,25.28294,KEMET,15.0UF 75.0V
T598D157M010AHS025,500,22.55742,KEMET,CAP TANT POLY 150UF 10V 2917
T521X476M035ATE0307706,80,22.57975,KEMET,47.0UF 35.0V
T520Y337M010AHE0157706,80,22.60038,KEMET,330.UF 10.0V
T598X336M035AHE065,500,22.60406,KEMET,CAP TANT POLY 33UF 35V 2917
T521D186M050ATE090,500,22.60406,KEMET,CAP TANT SMD POLYMER
T520Y337M010AHE0357706,80,22.62213,KEMET,330.UF 10.0V
T598V337M004AHS045,1000,22.64168,KEMET,CAP TANT POLY 330UF 4V 2917
T598D156M035AHE0657706,80,23.46113,KEMET,15.0UF 35.0V
T598B157M004AHS0707706,80,23.46113,KEMET,150.UF  4.0V
T598B226M006AHS0707706,80,23.46113,KEMET,22.0UF  6.0V
T598D157M006AHS025,500,22.72992,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520V227M004ASE025,1,,KEMET,CAP TANT POLY 220UF 4V 2917
T520V157M006ASE025,1,,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520V337M004ASE025,1,,KEMET,CAP TANT POLY 330UF 4V 2917
T520V686M010ASE045,1,,KEMET,CAP TANT POLY 68UF 10V 2917
T520D227M2R5ATE007,1,22.74,KEMET,CAP TANT POLY 220UF 2.5V 2917
T543B106M025AHW1007280,8000,24.70992,KEMET,CAP TANT POLY 10UF 25V 1411
T543B106M025ATW1007280,8000,24.70992,KEMET,CAP TANT POLY 10UF 25V 1411
T521B106M035ATE1507706,80,22.76788,KEMET,10.0UF 35.0V
T520H108M006ATE0558000,1000,22.80136,KEMET,1000UF  6.0V
T520H108M006ATE040,1000,23.59102,KEMET,1000UF  6.0V
T598B225M035AHS2007706,80,23.66013,KEMET,2.20UF 35.0V
T598B225M050AHS1507706,80,23.72538,KEMET,2.20UF 50.0V
T521X107M025ATE0608395,500,23.72534,KEMET,100.UF 25.0V
T521V156M025AHE0907706,80,23.74038,KEMET,15.0UF 25.0V
T528Z337M2R5ATE0057706,80,23.74563,KEMET,330.UF  2.5V
T598V227M006AHS045,1000,22.95129,KEMET,CAP TANT POLY 220UF 6.3V 2917
T598D227M010AHE0807706,80,23.75313,KEMET,220.UF 10.0V
T598D477M2R5ATS009,500,23.83572,KEMET,CAP TAN POLY 470UF 2.5V AUTO
T521X186M050ATE0357706,80,23.04588,KEMET,18.0UF 50.0V
T528Z337M2R5ATE0087706,80,23.844,KEMET,330.UF  2.5V
T598D226M035AHE0657706,80,23.858,KEMET,22.0UF 35.0V
